movie,content,aspect,sentiment
鬼滅の刃,IMAX版。虽不是粉丝，却被燃到了。这并不是一个动画电影，而只是动画剧集的延伸，一旦接受了这个事实，眼光就不会过于苛刻了。尽管俗套和拖沓的地方比比皆是，可是情感与能量那么丰沛。非黑即白的二元对立如此浅易平直，人物背负着血迹斑斑又何其相似的复仇史，悲愤驱使着每一次斩击和突进。战斗场面则是流光溢彩，华丽的视觉冲击让人大饱眼福。（btw 无限城这个充满变数的空间设定很加分，但叙事线发展不齐、推进节奏失衡等基础性问题还是要扣分…,映像効果,0.2
鬼滅の刃,真有经费啊！但用闪回把战斗切得支离破碎好低级的手法啊，不过能把花街篇都拍那么难看的团队还指望什么呢（望天（唉…狛恋TAT义勇和三哥打架的一段钢琴+风琴的配乐印象很深,音響,0.611053337537383
鬼滅の刃,"ufo也是幸运。在A爹的帮助下从万代手里抢到鬼灭的动画权，又举全社之力合伙经营成如今的世一IP。并且非常有意的在推动其顺应当下风潮，鳄鱼原作的动作戏做成各种很适合截屏打卡传播的定格演出，突出角色又炫技，堪比当下IP运营典范，和鳄鱼真是互相成就。
可惜ufo还是万年不变的文本，原作优点的文戏在其机械的照搬改编下能变成缺点，并且没有亮点的演出，最后如同育碧游戏一般公式，这点在UBW篇就早已诟病，如今依旧没改，一个本就不长篇章硬拆成三个剧场版并且调换了顺序更把这点暴露的淋漓尽致，也是为难本就平平无奇的监督了，只靠原作的细腻煽情填补了空缺。说到底ufo的思维这么多年一直停留在当年FZ时期做TV的标准，非常的刻板。ufo什么时候改掉这个毛病前，估计我对其作品的评价也不太会变了。",ストーリー,1.0
鬼滅の刃,"ufo也是幸运。在A爹的帮助下从万代手里抢到鬼灭的动画权，又举全社之力合伙经营成如今的世一IP。并且非常有意的在推动其顺应当下风潮，鳄鱼原作的动作戏做成各种很适合截屏打卡传播的定格演出，突出角色又炫技，堪比当下IP运营典范，和鳄鱼真是互相成就。
可惜ufo还是万年不变的文本，原作优点的文戏在其机械的照搬改编下能变成缺点，并且没有亮点的演出，最后如同育碧游戏一般公式，这点在UBW篇就早已诟病，如今依旧没改，一个本就不长篇章硬拆成三个剧场版并且调换了顺序更把这点暴露的淋漓尽致，也是为难本就平平无奇的监督了，只靠原作的细腻煽情填补了空缺。说到底ufo的思维这么多年一直停留在当年FZ时期做TV的标准，非常的刻板。ufo什么时候改掉这个毛病前，估计我对其作品的评价也不太会变了。",演技,1.0
鬼滅の刃,"ufo也是幸运。在A爹的帮助下从万代手里抢到鬼灭的动画权，又举全社之力合伙经营成如今的世一IP。并且非常有意的在推动其顺应当下风潮，鳄鱼原作的动作戏做成各种很适合截屏打卡传播的定格演出，突出角色又炫技，堪比当下IP运营典范，和鳄鱼真是互相成就。
可惜ufo还是万年不变的文本，原作优点的文戏在其机械的照搬改编下能变成缺点，并且没有亮点的演出，最后如同育碧游戏一般公式，这点在UBW篇就早已诟病，如今依旧没改，一个本就不长篇章硬拆成三个剧场版并且调换了顺序更把这点暴露的淋漓尽致，也是为难本就平平无奇的监督了，只靠原作的细腻煽情填补了空缺。说到底ufo的思维这么多年一直停留在当年FZ时期做TV的标准，非常的刻板。ufo什么时候改掉这个毛病前，估计我对其作品的评价也不太会变了。",映像効果,1.0
鬼滅の刃,高水准视效，剧情稳定发挥，还是那个鬼灭,ストーリー,0.9472425833791148
鬼滅の刃,高水准视效，剧情稳定发挥，还是那个鬼灭,演技,0.9472425833791148
鬼滅の刃,特效可以，义勇很帅童磨好变态，剧情节奏有点拖，再精简一点就好了，虽然几场战斗是同时进行，但蝴蝶忍被童磨吃➕打败童磨连在一起拍观感会更好,ストーリー,0.8674084319514294
鬼滅の刃,特效可以，义勇很帅童磨好变态，剧情节奏有点拖，再精简一点就好了，虽然几场战斗是同时进行，但蝴蝶忍被童磨吃➕打败童磨连在一起拍观感会更好,映像効果,0.8674084319514294
鬼滅の刃,炸裂制作一如既往 拉胯剧情一如既往,ストーリー,0.9892870281788924
鬼滅の刃,"打斗特别好看。
让我能够忍受里面的三观说教和性别叙事🤣🙏",ストーリー,0.9445035014616868
鬼滅の刃,"打斗特别好看。
让我能够忍受里面的三观说教和性别叙事🤣🙏",映像効果,0.9445035014616868
鬼滅の刃,"一星给音乐，一星给作画。其实有半星可以给石田彰。
一星扣监督，一星扣编剧，一星扣智障剧情，一星扣低能对话，一星扣毫无逻辑….想扣可以扣到漫天的星星全部暗完了都不够。
但！心疼作画和歌手。她们那两颗🌟，就扣不下去了。制作组的监督层主角去吃shi t吧🙂‍↔️
对，一定要加一句，周杰伦拍过一个满城尽带黄金甲，这个上三哦，见谁都像他的爹———这部的上三的故事可以总结为《满城皆是他的爹》",ストーリー,0.00012071106668176679
鬼滅の刃,"一星给音乐，一星给作画。其实有半星可以给石田彰。
一星扣监督，一星扣编剧，一星扣智障剧情，一星扣低能对话，一星扣毫无逻辑….想扣可以扣到漫天的星星全部暗完了都不够。
但！心疼作画和歌手。她们那两颗🌟，就扣不下去了。制作组的监督层主角去吃shi t吧🙂‍↔️
对，一定要加一句，周杰伦拍过一个满城尽带黄金甲，这个上三哦，见谁都像他的爹———这部的上三的故事可以总结为《满城皆是他的爹》",音響,0.00012071106668176679
鬼滅の刃,精彩纷呈的续集电影，LUXE 巨幕下无限城的宏伟多变、打斗的酣畅动作，观感够爽；三段式结构，对应三场打斗，一场比一场精彩，主角炭治郎与义勇，对战上弦三，酷炫华丽的战斗背后，还有上弦三的悲惨身世，让人唏嘘；唯一不足之处就是前两场打斗的回忆稍多，有些回忆中的文戏偏长；但瑕不掩瑜，整体九分，期待下一部 @LUXE 巨幕,映像効果,0.9999999999999987
鬼滅の刃,打斗分镜太厉害了！但是三哥的成佛回忆也太长了，即便我都看完之前所有的动漫了，也还是觉得过于长了。按照这个速度是不是还得来四部才能把无惨彻底干掉？,映像効果,0.29403408178819046
鬼滅の刃,PPT式的回忆录，俗套的剧情，比不上今年的国漫，动漫大概也是日本经济衰落的映射吧。,ストーリー,0.2
鬼滅の刃,不难看，还是土，还是没节奏，除此之外问题不大。炭治郎，你的当务之急是学会偷袭之前不要大叫！PS. 上三亲爹颤颤巍巍头一句话我就听出是谁了，自此进入本声优姐宝耳未老的沾沾自喜状态…… 25.11.14 @郑州东方嘉禾影城奥斯卡花丹店,ストーリー,0.2
鬼滅の刃,一起坠入无限城的视角简直身临其境，房屋空间结构想象力丰富。打斗戏着实精彩，招式很炫酷，雷之呼吸“火雷神”帅的爆炸。断断续续出现的那段音效bgm环绕音好评，配合战斗场景莫名很燃，在杜比全景声的加持下可谓是棒极了。猗窝座真男人，强的离谱，回忆穿插填补剧情空白。这个男人也是被逼无奈，最后实现自我救赎，纯爱战士应声倒地。,ストーリー,1.0
鬼滅の刃,一起坠入无限城的视角简直身临其境，房屋空间结构想象力丰富。打斗戏着实精彩，招式很炫酷，雷之呼吸“火雷神”帅的爆炸。断断续续出现的那段音效bgm环绕音好评，配合战斗场景莫名很燃，在杜比全景声的加持下可谓是棒极了。猗窝座真男人，强的离谱，回忆穿插填补剧情空白。这个男人也是被逼无奈，最后实现自我救赎，纯爱战士应声倒地。,映像効果,1.0
鬼滅の刃,一起坠入无限城的视角简直身临其境，房屋空间结构想象力丰富。打斗戏着实精彩，招式很炫酷，雷之呼吸“火雷神”帅的爆炸。断断续续出现的那段音效bgm环绕音好评，配合战斗场景莫名很燃，在杜比全景声的加持下可谓是棒极了。猗窝座真男人，强的离谱，回忆穿插填补剧情空白。这个男人也是被逼无奈，最后实现自我救赎，纯爱战士应声倒地。,音響,1.0
鬼滅の刃,"7.9分，如果是《复仇者联盟》155分钟，大概是令人意尤未尽，但这部《鬼灭之刃》155分钟，就令人有点坐不住了。节奏实在不怎么样，毕竟是tv剧集硬拍成电影的。视觉效果确实比《哪吒》强，但剧本真的不如，干脆叫《回忆之刃》吧。
ps:另外这令人眼花獠乱的打戏放电影大屏上看有点变扭，其实我觉得电视或手机看更合适。",ストーリー,0.9999998971193146
鬼滅の刃,"7.9分，如果是《复仇者联盟》155分钟，大概是令人意尤未尽，但这部《鬼灭之刃》155分钟，就令人有点坐不住了。节奏实在不怎么样，毕竟是tv剧集硬拍成电影的。视觉效果确实比《哪吒》强，但剧本真的不如，干脆叫《回忆之刃》吧。
ps:另外这令人眼花獠乱的打戏放电影大屏上看有点变扭，其实我觉得电视或手机看更合适。",映像効果,0.9999998971193146
鬼滅の刃,这部《鬼灭之刃无限城篇》真是让我在电影院里又哭又笑，手心捏汗，最后嗓子都哑了！飞碟社的制作依旧是“经费在燃烧”，打斗场面的特效华丽到每一帧都能当壁纸，IMAX厅里看炭治郎和义勇的水火呼吸交织，配上炸裂的配乐，鸡皮疙瘩就没下去过。,映像効果,0.9999725781366599
鬼滅の刃,这部《鬼灭之刃无限城篇》真是让我在电影院里又哭又笑，手心捏汗，最后嗓子都哑了！飞碟社的制作依旧是“经费在燃烧”，打斗场面的特效华丽到每一帧都能当壁纸，IMAX厅里看炭治郎和义勇的水火呼吸交织，配上炸裂的配乐，鸡皮疙瘩就没下去过。,音響,0.9999725781366599
鬼滅の刃,打斗戏和烟火飞升的夜晚。,映像効果,0.8711566228164639
鬼滅の刃,1、漫画在多年前完结，所以故事情节都知道，这次看到动画版还是感慨工业制作的精良、金钱的燃烧。总结为猗窝座的个人传记，最后小雪拯救了狛治。2、沦落为鬼，是因为人间比地狱还不如，底层被压迫到扭曲变形。小雪这样美好纯洁的女孩会被迫害消逝，而贪婪恶臭的人却能活着。想到这两天密集看脱口秀节目，步惊云让我泪目的点：可爱善良单纯美好的女孩会因网暴造黄谣跳楼自杀，死变态们却以精神病逃脱法律制裁。真是该死的不死，不该死的却死了。3、我也一度觉得男主角过于板正、有点无聊，但整个鬼灭的价值观，都是温润如玉、家庭为重的亚洲男性，温柔善良、默默付出的亚洲女性。还是很感动的。4、BGM一如既往的好评，有向阳而生的感动，吃过苦流过泪依然相信美好。AIMER和LISA的歌甚至有史诗级悲壮感。,ストーリー,1.0
